1555951320	31799455
1555951500	30903228
1555951680	30546897
1555951860	30422863
1555952040	29355461
1555952220	29106132
1555952400	29051280
1555952580	28771357
1555952760	29409085
1555952940	28419974
1555953120	28852233
1555953300	26835974
1555953480	26827636
1555953660	25873499
1555953840	25088478
1555954020	25338679
1555954200	24715889
1555954380	24572961
1555954560	23979429
1555954740	23936597
1555954920	23367043
1555955100	23369525
1555955280	23093749
1555955460	22796717
1555955640	22371523
1555955820	22195289
1555956000	21948258
1555956180	21675328
1555956360	24483572
1555956540	21229944
1555956720	20818472
1555956900	20326426
1555957080	20538125
1555957260	19965522
1555957440	19627903
1555957620	19518793
1555957800	19367780
1555957980	19038047
1555958160	18772164
1555958340	18389112
1555958520	18401768
1555958700	18342701
1555958880	17876516
1555959060	17568880
1555959240	17493696
1555959420	17414390
1555959600	17256057
1555959780	17112379
1555959960	19505421
1555960140	16697884
1555960320	16871179
1555960500	16824386
1555960680	15849652
1555960860	15841841
1555961040	15767079
1555961220	15578605
1555961400	15286593
1555961580	15027639
1555961760	14868723
1555961940	14558869
1555962120	14467081
1555962300	14551429
1555962480	14416058
1555962660	14276903
1555962840	13999950
1555963020	13773176
1555963200	13343010
1555963380	13542832
1555963560	15559036
1555963740	13520789
1555963920	13146648
1555964100	12900799
1555964280	13074228
1555964460	12740703
1555964640	12706677
1555964820	12667183
1555965000	12484257
1555965180	12184745
1555965360	12252519
1555965540	12096003
1555965720	12078597
1555965900	12069274
1555966080	11948299
1555966260	11899390
1555966440	11909988
1555966620	11782902
1555966800	11710789
1555966980	11491927
1555967160	13411597
1555967340	11476136
1555967520	11305104
1555967700	11173610
1555967880	11301712
1555968060	11090459
1555968240	10742991
1555968420	10627565
1555968600	10831102
1555968780	11012627
1555968960	10793401
1555969140	10809135
1555969320	10771873
1555969500	10764121
1555969680	10762606
1555969860	10572828
1555970040	10547398
1555970220	10468303
1555970400	10638305
1555970580	10622620
1555970760	11917166
1555970940	10589906
1555971120	10375440
1555971300	10627291
1555971480	10391835
1555971660	10613564
1555971840	10659336
1555972020	10529474
1555972200	10522968
1555972380	10632320
1555972560	10487517
1555972740	10484066
1555972920	10476476
1555973100	10576348
1555973280	10501534
1555973460	10460873
1555973640	10423151
1555973820	10562341
1555974000	10608624
1555974180	10338471
1555974360	12778044
1555974540	11050801
1555974720	10412031
1555974900	10271630
1555975080	10447754
1555975260	10402758
1555975440	10286917
1555975620	10246598
1555975800	10339813
1555975980	10460825
1555976160	10423246
1555976340	10538267
1555976520	10538996
1555976700	10732597
1555976880	10566584
1555977060	10886820
1555977240	10861552
1555977420	10992181
1555977600	10964257
1555977780	11323793
1555977960	12869129
1555978140	11394396
1555978320	11333492
1555978500	11536991
1555978680	11592538
1555978860	11715414
1555979040	11734970
1555979220	11708784
1555979400	11748012
1555979580	12073512
1555979760	12444088
1555979940	12372700
1555980120	12406892
1555980300	12793751
1555980480	12902891
1555980660	12957017
1555980840	13261670
1555981020	13231363
1555981200	13470405
1555981380	13621481
1555981560	15530650
1555981740	13955321
1555981920	13920686
1555982100	14367159
1555982280	14278606
1555982460	14367553
1555982640	14583914
1555982820	14738812
1555983000	14954885
1555983180	14707687
1555983360	15097096
1555983540	15032555
1555983720	15147818
1555983900	15214730
1555984080	15469909
1555984260	15103618
1555984440	15594301
1555984620	15672651
1555984800	15878499
1555984980	16275747
1555985160	17541880
1555985340	16294751
1555985520	16675779
1555985700	16629189
1555985880	16958341
1555986060	16736912
1555986240	17066955
1555986420	17238475
1555986600	17464552
1555986780	17240700
1555986960	16524580
1555987140	17656872
1555987320	17322893
1555987500	17958785
1555987680	17886110
1555987860	18184808
1555988040	18149747
1555988220	18316272
1555988400	18664414
1555988580	18803290
1555988760	21355304
1555988940	19358615
1555989120	19259222
1555989300	19308457
1555989480	19495736
1555989660	19615558
1555989840	19636105
1555990020	19912642
1555990200	19619639
1555990380	20399432
1555990560	20624254
1555990740	20578685
1555990920	21161528
1555991100	20789000
1555991280	22026355
1555991460	22360479
1555991640	22719836
1555991820	22862670
1555992000	23427153
1555992180	24136958
1555992360	29399827
1555992540	24669057
1555992720	25663312
1555992900	25928978
1555993080	26380416
1555993260	27032655
1555993440	27371411
1555993620	27605286
1555993800	27915956
1555993980	27750810
1555994160	27582478
1555994340	28022632
1555994520	27603517
1555994700	27558850
1555994880	27342930
1555995060	27294429
1555995240	27966934
1555995420	27523473
1555995600	26806247
1555995780	26600626
1555995960	32144229
1555996140	26460052
1555996320	25542952
1555996500	25890248
1555996680	25293655
1555996860	25499554
1555997040	25366458
1555997220	24916321
1555997400	24768642
1555997580	24900357
1555997760	24377659
1555997940	24385214
1555998120	23908512
1555998300	23936246
1555998480	23737588
1555998660	23742269
1555998840	23548839
1555999020	23327639
1555999200	23485228
1555999380	23448842
1555999560	24646917
1555999740	23322581
1555999920	23130169
1556000100	23463365
1556000280	23553745
1556000460	23112880
1556000640	22695957
1556000820	23112284
1556001000	23267548
1556001180	23050474
1556001360	22973536
1556001540	23013017
1556001720	22788167
1556001900	23224083
1556002080	22966043
1556002260	23049625
1556002440	23047623
1556002620	23332113
1556002800	23632524
1556002980	23583921
1556003160	28150963
1556003340	25598039
1556003520	23137742
1556003700	23105083
1556003880	23455072
1556004060	22828254
1556004240	22964228
1556004420	22958550
1556004600	23269089
1556004780	23356906
1556004960	23046239
1556005140	23320266
1556005320	23207102
1556005500	23315206
1556005680	23267560
1556005860	23454219
1556006040	23585347
1556006220	23385294
1556006400	23963814
1556006580	23854124
1556006760	37851700
1556006940	26975358
1556007120	24449659
1556007300	24219856
1556007480	24340078
1556007660	23824584
1556007840	24587040
1556008020	24621092
1556008200	24915539
1556008380	24718741
1556008560	24935493
1556008740	25020003
1556008920	24072212
1556009100	24525982
1556009280	24795466
1556009460	24538779
1556009640	25112029
1556009820	24922517
1556010000	25945932
1556010180	25970601
1556010360	29750085
1556010540	26338688
1556010720	26673578
1556010900	26844232
1556011080	27156783
1556011260	27584469
1556011440	27485090
1556011620	27461356
1556011800	26999224
1556011980	27960470
1556012160	27518431
1556012340	27988739
1556012520	28649919
1556012700	28454819
1556012880	29508700
1556013060	28821952
1556013240	29430495
1556013420	29229810
1556013600	30626584
1556013780	30658098
1556013960	36728625
1556014140	32222283
1556014320	31177295
1556014500	32131118
1556014680	32118270
1556014860	32921394
1556015040	33329301
1556015220	33444378
1556015400	32989811
1556015580	33660638
1556015760	34024278
1556015940	34206583
1556016120	33605463
1556016300	35029757
1556016480	34866686
1556016660	35705684
1556016840	36202383
1556017020	36484152
1556017200	37267143
1556017380	37845741
1556017560	43691238
1556017740	37986034
1556017920	38269510
1556018100	39156891
1556018280	38513240
1556018460	38996625
1556018640	39854779
1556018820	40643535
1556019000	40317814
1556019180	40796884
1556019360	41525074
1556019540	41471833
1556019720	41116530
1556019900	41823562
1556020080	42102661
1556020260	41876006
1556020440	42645784
1556020620	43103470
1556020800	42706826
1556020980	43943559
1556021160	47826802
1556021340	44831190
1556021520	43897854
1556021700	45113314
1556021880	45355845
1556022060	45207694
1556022240	45574147
1556022420	46547293
1556022600	45713215
1556022780	46412073
1556022960	46060525
1556023140	47247428
1556023320	47221501
1556023500	47234814
1556023680	47472110
1556023860	47475131
1556024040	48008704
1556024220	47815669
1556024400	49025697
1556024580	49673148
1556024760	53510543
1556024940	49889818
1556025120	49859778
1556025300	50960983
1556025480	49134862
1556025660	50426662
1556025840	50959767
1556026020	49394745
1556026200	49509348
1556026380	50650321
1556026560	50413292
1556026740	51028221
1556026920	51477347
1556027100	50947918
1556027280	51534717
1556027460	52131488
1556027640	51305616
1556027820	51097002
1556028000	50509986
1556028180	50462237
1556028360	56193031
1556028540	50823686
1556028720	49969864
1556028900	50238246
1556029080	49955907
1556029260	50291754
1556029440	49719449
1556029620	48149570
1556029800	48994454
1556029980	48308576
1556030160	47658114
1556030340	47127083
1556030520	46979831
1556030700	47945377
1556030880	48144695
1556031060	47035843
1556031240	48191077
1556031420	46894303
1556031600	47070191
1556031780	47133214
1556031960	49958137
1556032140	46787984
1556032320	45430706
1556032500	45154661
1556032680	44843484
1556032860	45203049
1556033040	44341116
1556033220	43443214
1556033400	43525443
1556033580	44559197
1556033760	43600062
1556033940	42303280
1556034120	41206816
1556034300	41718228
1556034480	43280681
1556034660	40592248
1556034840	40476895
1556035020	40013396
1556035200	38873366
1556035380	39258817
1556035560	41178265
1556035740	37730193
1556035920	36303822
1556036100	36557775
1556036280	35956608
1556036460	34770405
1556036640	34107908
1556036820	34034471
1556037000	33016044
1556037180	33082613
1556037360	31830497
1556037540	32282037
1556037720	31351134
1556037900	31973980
1556038080	31080747
1556038260	30265197
1556038440	30057406
1556038620	29779342
1556038800	29140853
1556038980	28865297
1556039160	33299630
1556039340	27221552
1556039520	27135191
1556039700	26982690
1556039880	26794582
1556040060	25966683
1556040240	25745532
1556040420	25371995
1556040600	25140600
1556040780	24672376
1556040960	23984608
1556041140	24123343
1556041320	23807740
1556041500	23467794
1556041680	22808463
1556041860	22690941
1556042040	21908660
1556042220	21825468
1556042400	21569531
1556042580	21458813
1556042760	24935018
1556042940	20876991
1556043120	20387822
1556043300	20350743
1556043480	19912688
1556043660	19726954
1556043840	19400036
1556044020	19507621
1556044200	19110852
1556044380	18975551
1556044560	18299887
1556044740	18332821
1556044920	18193333
1556045100	18349968
1556045280	18143567
1556045460	17673413
1556045640	17429481
1556045820	17120851
1556046000	17191180
1556046180	17054568
1556046360	19480739
1556046540	16837427
1556046720	16483535
1556046900	15968070
1556047080	15865984
1556047260	15984377
1556047440	15776114
1556047620	15463770
1556047800	15385048
1556047980	15030229
1556048160	14868098
1556048340	14865823
1556048520	14838867
1556048700	14642725
1556048880	14568232
1556049060	14278777
1556049240	14340545
1556049420	14164303
1556049600	13886178
1556049780	13802725
1556049960	15118814
1556050140	13442253
1556050320	13452631
1556050500	13106583
1556050680	13277320
1556050860	13068477
1556051040	12916259
1556051220	12767387
1556051400	12787848
1556051580	12467420
1556051760	12409928
1556051940	12431740
1556052120	12472989
1556052300	12360548
1556052480	12270353
1556052660	12042373
1556052840	12151622
1556053020	11916245
1556053200	11805548
1556053380	11729523
1556053560	13524608
1556053740	11750684
1556053920	11556120
1556054100	11408511
1556054280	11427309
1556054460	11197271
1556054640	11175858
1556054820	11236978
1556055000	11144934
1556055180	10954595
1556055360	10941960
1556055540	10985437
1556055720	10914984
1556055900	10814568
1556056080	10701190
1556056260	10746400
1556056440	10685199
1556056620	10653378
1556056800	10742389
1556056980	10720544
1556057160	13176919
1556057340	10868957
1556057520	10532198
1556057700	10498558
1556057880	10489914
1556058060	10630960
1556058240	10475741
1556058420	10355684
1556058600	10365522
1556058780	10231565
1556058960	10463829
1556059140	10456164
1556059320	10518132
1556059500	10496545
1556059680	10464829
1556059860	10406806
1556060040	10526197
1556060220	10480677
1556060400	10425970
1556060580	10326196
1556060760	11532447
1556060940	10368760
1556061120	10306793
1556061300	10397142
1556061480	10424720
1556061660	10229814
1556061840	10092990
1556062020	10313181
1556062200	10453920
1556062380	10396030
1556062560	10481258
1556062740	10448735
1556062920	10453344
1556063100	10600418
1556063280	10442041
1556063460	10528503
1556063640	10695064
1556063820	10611761
1556064000	10809151
1556064180	10953461
1556064360	12577182
1556064540	11268437
1556064720	11111109
1556064900	11307029
1556065080	11562283
1556065260	11565468
1556065440	11838355
1556065620	11811424
1556065800	11868470
1556065980	11990945
1556066160	12208881
1556066340	12141566
1556066520	12284216
1556066700	12543284
1556066880	12489166
1556067060	13016057
1556067240	13162648
1556067420	13384199
1556067600	13377211
1556067780	13629420
1556067960	14005846
1556068140	14117250
1556068320	14150001
1556068500	14226619
1556068680	14067352
1556068860	14159438
1556069040	14321730
1556069220	14560267
1556069400	14627019
1556069580	14684814
1556069760	14784028
1556069940	14838330
1556070120	15047215
1556070300	15137929
1556070480	15280724
1556070660	15504714
1556070840	15294204
1556071020	15334861
1556071200	15493119
1556071380	15963065
1556071560	18861229
1556071740	16333235
1556071920	16318827
1556072100	16345430
1556072280	16639853
1556072460	16583836
1556072640	16744706
1556072820	16727649
1556073000	17380365
1556073180	17423821
1556073360	17426144
1556073540	17578296
1556073720	17540722
1556073900	17620960
1556074080	17861138
1556074260	18033418
1556074440	18087116
1556074620	18220708
1556074800	18617736
1556074980	18591969
1556075160	22601579
1556075340	18889075
1556075520	19111221
1556075700	18969964
1556075880	19408407
1556076060	19428395
1556076240	19660353
1556076420	19791157
1556076600	19413385
1556076780	20003656
1556076960	20261514
1556077140	20306771
1556077320	20428108
1556077500	21059367
1556077680	21958661
1556077860	22102997
1556078040	22531823
1556078220	22781005
1556078400	22879611
1556078580	23129085
1556078760	25287841
1556078940	24612167
1556079120	24849975
1556079300	25165884
1556079480	25544125
1556079660	26052086
1556079840	26525060
1556080020	27156870
1556080200	27181551
1556080380	26807296
1556080560	26641257
1556080740	26337094
1556080920	26542207
1556081100	26852647
1556081280	26972619
1556081460	26265205
1556081640	26161099
1556081820	25586240
1556082000	25677424
1556082180	25432386
1556082360	28529403
1556082540	25699568
1556082720	25252974
1556082900	25252585
1556083080	24883978
1556083260	24269392
1556083440	24400363
1556083620	24327097
1556083800	24157593
1556083980	24167331
1556084160	23771004
1556084340	23587714
1556084520	22931338
1556084700	23212195
1556084880	23178069
1556085060	22865470
1556085240	22643102
1556085420	22846114
1556085600	22560561
1556085780	22927435
1556085960	25144851
1556086140	22634960
1556086320	22649755
1556086500	22677403
1556086680	22517379
1556086860	22784782
1556087040	22800393
1556087220	22354106
1556087400	22426040
1556087580	22833069
1556087760	22438949
1556087940	22544041
1556088120	22735126
1556088300	22708591
1556088480	23145811
1556088660	23024293
1556088840	22274043
1556089020	22454200
1556089200	22578094
1556089380	22528768
1556089560	24667342
1556089740	22757348
1556089920	22843364
1556090100	22757575
1556090280	22925654
1556090460	22891334
1556090640	22833327
1556090820	23131278
1556091000	22617419
1556091180	22733408
1556091360	22400082
1556091540	22725483
1556091720	22712916
1556091900	23193558
1556092080	22980975
1556092260	23286160
1556092440	22858129
1556092620	23019510
1556092800	23535238
1556092980	23232660
1556093160	26995751
1556093340	23344194
1556093520	23357629
1556093700	23664180
1556093880	23865896
1556094060	23993310
1556094240	24008998
1556094420	24117952
1556094600	24515190
1556094780	24115268
1556094960	24237111
1556095140	24335758
1556095320	24437475
1556095500	24437969
1556095680	25079143
1556095860	24717904
1556096040	25011957
1556096220	25485837
1556096400	25390874
1556096580	25412995
1556096760	31442782
1556096940	25894624
1556097120	25973339
1556097300	26434979
1556097480	26493526
1556097660	26936644
1556097840	26663877
1556098020	27010084
1556098200	27574409
1556098380	27313036
1556098560	27481969
1556098740	27840659
1556098920	28765895
1556099100	29082750
1556099280	29632355
1556099460	29587680
1556099640	30301452
1556099820	29949065
1556100000	30174957
1556100180	30578030
1556100360	35699580
1556100540	31768168
1556100720	31406224
1556100900	31928127
1556101080	32814165
1556101260	33127436
1556101440	33054185
1556101620	33694847
1556101800	34092504
1556101980	34803325
1556102160	35342635
1556102340	37524422
1556102520	37241820
1556102700	37318566
1556102880	37212467
1556103060	37588422
1556103240	38115396
1556103420	37086412
1556103600	39259871
1556103780	39481786
1556103960	50918729
1556104140	44358280
1556104320	41002330
1556104500	41796114
1556104680	42187572
1556104860	42648945
1556105040	43207591
1556105220	43398183
1556105400	43912922
1556105580	43244855
1556105760	43820789
1556105940	44646256
1556106120	43831796
1556106300	44440949
1556106480	44660367
1556106660	45606201
1556106840	45737309
1556107020	45265986
1556107200	46735119
1556107380	47316530
1556107560	88374633
1556107740	52008071
1556107920	47546990
1556108100	47874936
1556108280	46513612
1556108460	43434776
1556108640	49419301
1556108820	48947197
1556109000	48822187
1556109180	49292444
1556109360	48684211
1556109540	45033547
1556109720	49597214
1556109900	50009013
1556110080	49579658
1556110260	49415067
1556110440	48490725
1556110620	50990663
1556110800	50605355
1556110980	51602510
1556111160	56135353
1556111340	51247210
1556111520	50807825
1556111700	52929656
1556111880	52255020
1556112060	52707789
1556112240	48368188
1556112420	46076253
1556112600	49276868
1556112780	51431699
1556112960	46477107
1556113140	49157717
1556113320	49407270
1556113500	50516389
1556113680	50226675
1556113860	51163415
1556114040	51733182
1556114220	52542321
1556114400	55097867
1556114580	54183553
1556114760	57482898
1556114940	28494760
1556115120	28025145
1556115300	39225253
1556115480	52471662
1556115660	77208176
1556115840	59134369
1556116020	62563961
1556116200	85834186
1556116380	78848077
1556116560	64864719
1556116740	56470705
1556116920	53593982
1556117100	56407052
1556117280	50349657
1556117460	46973643
1556117640	44481196
1556117820	44717593
1556118000	40539197
1556118180	52309025
1556118360	55884233
1556118540	50106505
1556118720	47407836
1556118900	49832871
1556119080	47960613
1556119260	47127007
1556119440	46196391
1556119620	45923155
1556119800	43339201
1556119980	42177976
1556120160	44136262
1556120340	44109967
1556120520	42979796
1556120700	42563813
1556120880	42314654
1556121060	40871628
1556121240	40178549
1556121420	39387684
1556121600	38941510
1556121780	38660170
1556121960	39241629
1556122140	36552151
1556122320	36520648
1556122500	36207366
1556122680	35682721
1556122860	35233385
1556123040	34246673
1556123220	33881601
1556123400	33549135
1556123580	32862975
1556123760	31594339
1556123940	31777115
1556124120	31055256
1556124300	31254787
1556124480	30697872
1556124660	29872163
1556124840	29775526
1556125020	28941562
1556125200	29038701
1556125380	28987854
1556125560	39056932
1556125740	29890944
1556125920	27697452
1556126100	27538284
1556126280	27407372
1556126460	26328925
1556126640	25733583
1556126820	25353154
1556127000	25310959
1556127180	24915241
1556127360	24047429
1556127540	23822589
1556127720	24062919
1556127900	23354856
1556128080	23416161
1556128260	23001950
1556128440	22676674
1556128620	22593025
1556128800	22156126
1556128980	22011099
1556129160	24752212
1556129340	20893990
1556129520	20789190
1556129700	20219143
1556129880	20370850
1556130060	19878987
1556130240	19823806
1556130420	19217682
1556130600	19150079
1556130780	19008503
1556130960	18831438
1556131140	18523128
1556131320	18208367
1556131500	18034433
1556131680	17842486
1556131860	17655247
1556132040	17683825
1556132220	17633288
1556132400	17417855
1556132580	16954195
1556132760	19655678
1556132940	16771301
1556133120	16542144
1556133300	16305026
1556133480	16160195
1556133660	15742404
1556133840	15520980
1556134020	15458360
1556134200	15147868
1556134380	15275989
1556134560	15203643
1556134740	15071554
1556134920	15097628
1556135100	14748939
1556135280	14809549
1556135460	14432044
1556135640	14389822
1556135820	14012780
1556136000	13854030
1556136180	14077813
1556136360	18882834
1556136540	14199571
1556136720	13377665
1556136900	13407834
1556137080	13711178
1556137260	13117727
1556137440	13078605
1556137620	12999707
1556137800	12742701
1556137980	12663557
1556138160	12558195
1556138340	12524575
1556138520	12485649
1556138700	12348176
1556138880	12358736
1556139060	12050145
1556139240	12029461
1556139420	11872028
1556139600	11727080
1556139780	11739809
1556139960	15966059
1556140140	12405753
1556140320	11381468
1556140500	11072216
1556140680	11611622
1556140860	11187513
1556141040	11036821
1556141220	10953690
1556141400	10798933
1556141580	10682610
1556141760	10881921
1556141940	10902968
1556142120	10862309
1556142300	10859542
1556142480	10786467
1556142660	10541941
1556142840	10666004
1556143020	10647557
1556143200	10579951
1556143380	10601976
1556143560	15797644
1556143740	10962359
1556143920	10440102
1556144100	10396070
1556144280	10621834
1556144460	10570899
1556144640	10547160
1556144820	10675055
1556145000	10710948
1556145180	10382181
1556145360	10457316
1556145540	10357505
1556145720	10519428
1556145900	10537853
1556146080	10529250
1556146260	10577503
1556146440	10367791
1556146620	10363044
1556146800	10647871
1556146980	10412910
1556147160	14849137
1556147340	11740481
1556147520	10284496
1556147700	10392131
1556147880	10819272
1556148060	10505001
1556148240	10392964
1556148420	10518778
1556148600	10417189
1556148780	10345442
1556148960	10475675
1556149140	10341351
1556149320	10318968
1556149500	10604402
1556149680	10545119
1556149860	10681732
1556150040	10755674
1556150220	10810041
1556150400	10911351
1556150580	11097203
1556150760	12931251
1556150940	11243705
1556151120	11327503
1556151300	11436896
1556151480	11570393
1556151660	11697718
1556151840	11674150
1556152020	11830287
1556152200	11994828
1556152380	12088646
1556152560	12291169
1556152740	12414644
1556152920	12624458
1556153100	12519033
1556153280	12826704
1556153460	12926605
1556153640	13167297
1556153820	13267847
1556154000	13427923
1556154180	13539751
1556154360	14590522
1556154540	13809550
1556154720	13905815
1556154900	14280337
1556155080	14439975
1556155260	14307185
1556155440	14475758
1556155620	14667935
1556155800	14650198
1556155980	14653052
1556156160	14876286
1556156340	14963949
1556156520	14869996
1556156700	15041659
1556156880	15068848
1556157060	15152317
1556157240	15437668
1556157420	15665925
1556157600	15760127
1556157780	15864104
1556157960	18289568
1556158140	16138032
1556158320	16202981
1556158500	16430073
1556158680	16556602
1556158860	16297916
1556159040	16672036
1556159220	16642174
1556159400	17044603
1556159580	17282765
1556159760	17580595
1556159940	17599609
1556160120	17774373
1556160300	17890349
1556160480	18114402
1556160660	17987793
1556160840	18310603
1556161020	18292280
1556161200	18695049
1556161380	19168150
1556161560	20694015
1556161740	19275768
1556161920	19466349
1556162100	19552032
1556162280	19393034
1556162460	19092080
1556162640	19890247
1556162820	19906915
1556163000	19829549
1556163180	20406092
1556163360	20372679
1556163540	20996887
1556163720	21118319
1556163900	21985225
1556164080	22425219
1556164260	22419808
1556164440	22737839
1556164620	22863474
1556164800	23268457
1556164980	23936376
1556165160	28470384
1556165340	24642198
1556165520	25062010
1556165700	25310126
1556165880	25185457
1556166060	26271864
1556166240	26456768
1556166420	26865727
1556166600	26705539
1556166780	26875225
1556166960	27392489
1556167140	27002003
1556167320	26923029
1556167500	27016166
1556167680	26392213
1556167860	26868288
1556168040	26479787
1556168220	26111746
1556168400	26014529
1556168580	25947542
1556168760	28603986
1556168940	26153702
1556169120	25770919
1556169300	25313097
1556169480	25449819
1556169660	25250658
1556169840	24851509
1556170020	24947899
1556170200	24715890
1556170380	24351602
1556170560	24167914
1556170740	24297987
1556170920	24510127
1556171100	25467474
1556171280	25313191
1556171460	24434913
1556171640	23777851
1556171820	23539883
1556172000	23538107
1556172180	23698646
1556172360	28834210
1556172540	23557848
1556172720	23420301
1556172900	23084308
1556173080	23187082
1556173260	23360649
1556173440	23424470
1556173620	23064003
1556173800	23535861
1556173980	23529716
1556174160	23340237
1556174340	23469721
1556174520	23221101
1556174700	23859301
1556174880	23477492
1556175060	23521542
1556175240	23175726
1556175420	23491615
1556175600	22861243
1556175780	24564372
1556175960	24735960
1556176140	23566067
1556176320	23280184
1556176500	24501146
1556176680	23907710
1556176860	23325627
1556177040	23300350
1556177220	23123838
1556177400	23896147
1556177580	24515597
1556177760	23679603
1556177940	23570675
1556178120	24029095
1556178300	24100335
1556178480	24476428
1556178660	23405648
1556178840	24778385
1556179020	24931109
1556179200	24833048
1556179380	24699662
1556179560	27440581
1556179740	25178158
1556179920	25261544
1556180100	25715197
1556180280	25172164
1556180460	25614623
1556180640	25572296
1556180820	25900473
1556181000	26156447
1556181180	26070763
1556181360	25878098
1556181540	26270666
1556181720	25854563
1556181900	26853147
1556182080	26732555
1556182260	26211091
1556182440	26901121
1556182620	27350090
1556182800	27360059
1556182980	27798626
1556183160	29309910
1556183340	28089169
1556183520	28031070
1556183700	28357828
1556183880	28649578
1556184060	28821883
1556184240	29164777
1556184420	29206334
1556184600	29225159
1556184780	29936408
1556184960	29851342
1556185140	29714414
1556185320	30336802
1556185500	30797845
1556185680	30942502
1556185860	31143880
1556186040	31793753
1556186220	32132618
1556186400	31882224
1556186580	33300623
1556186760	35843599
1556186940	33397832
1556187120	33739686
1556187300	34940134
1556187480	34721661
1556187660	35115340
1556187840	35218790
1556188020	35357842
1556188200	35389452
1556188380	36524709
1556188560	36846167
1556188740	37167740
1556188920	37660147
1556189100	37590281
1556189280	38564686
1556189460	38023735
1556189640	38184513
1556189820	38344928
1556190000	39343307
1556190180	39689679
1556190360	40601617
1556190540	41445196
1556190720	41683674
1556190900	41446875
1556191080	42112213
1556191260	42636344
1556191440	42222781
1556191620	42939243
1556191800	42716653
1556191980	43530249
1556192160	43153217
1556192340	43463899
1556192520	43876148
1556192700	44286084
1556192880	44821172
1556193060	44831055
1556193240	45232844
1556193420	45204186
1556193600	45690765
1556193780	47165404
1556193960	47724026
1556194140	47524699
1556194320	47445097
1556194500	47397536
1556194680	46708529
1556194860	48017073
1556195040	47058400
1556195220	45777104
1556195400	48310023
1556195580	47616222
1556195760	48884320
1556195940	48542512
1556196120	48586477
