1554174360	10.235927311273722
1554174540	9.92585717123675
1554174720	9.598892565126773
1554174900	9.358554133554785
1554175080	9.546756803253551
1554175260	9.425217178868659
1554175440	9.55003978661549
1554175620	9.836603199258263
1554175800	10.12939793754507
1554175980	10.329193677431272
1554176160	10.441728196762226
1554176340	10.04239985604345
1554176520	8.577462169528008
1554176700	9.159976761282227
1554176880	8.775371429360943
1554177060	8.820021928101777
1554177240	9.011608606431542
1554177420	8.799734366528781
1554177600	9.106620199069745
1554177780	8.620523775496133
1554177960	8.751617310223756
1554178140	8.976040295711378
1554178320	9.0171411718641
1554178500	8.768802524322556
1554178680	8.760371643084067
1554178860	8.565099835395813
1554179040	8.305683138193908
1554179220	9.01102982700607
1554179400	8.70770013332367
1554179580	8.667938441406061
1554179760	8.833660897649365
1554179940	9.082759960959939
1554180120	8.566043520846018
1554180300	8.482901601143825
1554180480	8.460449011973393
1554180660	8.636525306105614
1554180840	8.56098727826719
1554181020	8.106779767088144
1554181200	8.27915556818606
1554181380	7.978397345968655
1554181560	7.883759219022024
1554181740	7.994824558496475
1554181920	7.86889750206912
1554182100	7.749621189775921
1554182280	7.688598849891145
1554182460	7.622019287980633
1554182640	7.890531058052936
1554182820	7.818715478588895
1554183000	7.56536987281981
1554183180	7.461855207696373
1554183360	7.525622092647317
1554183540	7.773467596666313
1554183720	7.7709362724932225
1554183900	7.632840854365651
1554184080	7.48722830672323
1554184260	7.575261235972981
1554184440	7.48294017518439
1554184620	7.0240638367335
1554184800	7.630551317116109
1554184980	7.480858717749759
1554185160	7.5354439701352804
1554185340	8.02048326223746
1554185520	7.649374381747356
1554185700	7.567263662096965
1554185880	7.719094681452556
1554186060	8.08801985670019
1554186240	7.972314289430293
1554186420	8.908863499581095
1554186600	9.03224875069246
1554186780	7.780781749142221
1554186960	8.427906354148703
1554187140	7.698604296360697
1554187320	8.055231841599069
1554187500	7.485679689617384
1554187680	7.573645596097156
1554187860	7.693316971383443
1554188040	7.5265460621161635
1554188220	7.7985520922107465
1554188400	7.351208584495337
1554188580	7.381579017782786
1554188760	6.959341866218231
1554188940	6.710784759176405
1554189120	7.151914788717097
1554189300	6.613825915705251
1554189480	6.629956663227999
1554189660	6.663284440586964
1554189840	6.677667499168051
1554190020	6.771174356341362
1554190200	6.837054391432067
1554190380	6.519670759611156
1554190560	6.092326632918829
1554190740	6.805064594232908
1554190920	6.596038286911917
1554191100	6.693447601863707
1554191280	7.029172782315297
1554191460	6.804693897068501
1554191640	7.380382897047435
1554191820	8.071397976761453
1554192000	8.71529488511138
1554192180	7.6441770151748765
1554192360	7.557979859825638
1554192540	7.464165048095687
1554192720	7.476579597363105
1554192900	6.850726326279666
1554193080	6.944673918668301
1554193260	6.873281381527582
1554193440	6.9372706399501665
1554193620	6.631072798082905
1554193800	6.34442374954621
1554193980	6.402969096849362
1554194160	6.724844562345081
1554194340	6.754798589564032
1554194520	6.739555819167031
1554194700	6.608333774074748
1554194880	6.793742111669137
1554195060	6.617835433928521
1554195240	6.314395745926433
1554195420	6.638200029648012
1554195600	6.505411476382743
1554195780	6.6971827333172165
1554195960	6.438260508080323
1554196140	6.524146744183132
1554196320	7.265083771684895
1554196500	7.072633006423712
1554196680	7.578559741874536
1554196860	7.440724995437559
1554197040	7.265818744249966
1554197220	6.976667499640485
1554197400	7.1443048653366805
1554197580	6.765348795105468
1554197760	7.136549138029417
1554197940	6.607410961762071
1554198120	6.650685434705681
1554198300	6.797003597186672
1554198480	6.840794335719612
1554198660	6.46039929456181
1554198840	6.491039042588738
1554199020	6.952644036710263
1554199200	6.78876321541739
1554199380	6.573992350546831
1554199560	6.729351205239584
1554199740	6.462711519582404
1554199920	6.590639498698843
1554200100	6.445384156290028
1554200280	6.500026356677214
1554200460	6.241209917418335
1554200640	6.3986534142232205
1554200820	6.7287011210289265
1554201000	6.24055189786704
1554201180	6.492409286957778
1554201360	6.649719493422244
1554201540	6.3868008353904395
1554201720	6.713444809615612
1554201900	6.365081209320944
1554202080	6.435833500987954
1554202260	6.214672100986098
1554202440	6.570422854760419
1554202620	6.71811677646506
1554202800	6.627608445073877
1554202980	6.462700130333277
1554203160	6.722160335712963
1554203340	6.199995022672026
1554203520	6.574612552507056
1554203700	6.6251497974896685
1554203880	6.151302750713082
1554204060	6.6935042810908865
1554204240	6.5221088630157515
1554204420	6.715558553014391
1554204600	6.698139961688749
1554204780	6.472119230416514
1554204960	6.987209242830674
1554205140	6.291315369384021
1554205320	6.544681032258336
1554205500	6.737181913307918
1554205680	6.397086259689224
1554205860	6.72949702467056
1554206040	6.4389816396376665
1554206220	6.864855490948843
1554206400	6.676623521967137
1554206580	6.5155095435837485
1554206760	6.602911637940754
1554206940	6.313778213923797
1554207120	6.538018311138707
1554207300	6.311901553049683
1554207480	6.688443948717221
1554207660	6.941458010247776
1554207840	7.411186045296089
1554208020	6.942148214947152
1554208200	6.998739487586581
1554208380	7.1185812003606435
1554208560	7.139863552135783
1554208740	7.213155063384391
1554208920	7.034293431443038
1554209100	7.152215289805706
1554209280	6.940184115543961
1554209460	7.1700012149787185
1554209640	7.545916984944294
1554209820	7.750890160544535
1554210000	7.12452454288903
1554210180	6.674523255299954
1554210360	6.95934842121188
1554210540	6.86957696142296
1554210720	6.847902780816871
1554210900	7.095276441968356
1554211080	6.824689703442717
1554211260	7.073867715895176
1554211440	6.805361930591364
1554211620	6.799405909010342
1554211800	6.377815178472479
1554211980	7.047613887216455
1554212160	7.177920316238152
1554212340	7.264983374905842
1554212520	7.310579139847778
1554212700	7.086487180771345
1554212880	7.317654776446362
1554213060	6.801632466734549
1554213240	7.631262332712319
1554213420	7.359387426545807
1554213600	7.188246433258705
1554213780	7.342736079674406
1554213960	7.115252618475453
1554214140	7.160696959793568
1554214320	7.0906417770582495
1554214500	7.246275564203564
1554214680	7.058279741363427
1554214860	7.3367145086856596
1554215040	7.463383853656821
1554215220	7.2725087728883535
1554215400	8.031383351810897
1554215580	7.473434241232919
1554215760	7.395761789008975
1554215940	7.40509977293642
1554216120	7.449787270546574
1554216300	7.245947621452312
1554216480	7.568605066787812
1554216660	7.293694708688357
1554216840	7.488710493540641
1554217020	7.297956405225254
1554217200	7.460068455522823
1554217380	7.434589712736533
1554217560	7.277853181161503
1554217740	6.872951339894817
1554217920	7.542820908988897
1554218100	7.198262604423846
1554218280	7.196443246202726
1554218460	7.407413613089581
1554218640	7.273632808701023
1554218820	7.437887669106325
1554219000	7.18276302923554
1554219180	7.231010193768002
1554219360	7.462845882420899
1554219540	7.437487396902295
1554219720	7.034684219892989
1554219900	7.240490260347724
1554220080	7.51931253974278
1554220260	6.949845556444243
1554220440	6.978402797058225
1554220620	7.065272451466636
1554220800	6.7749424880626155
1554220980	7.030053509175778
1554221160	7.41098849603323
1554221340	7.604830620061491
1554221520	7.261345350192588
1554221700	7.005713689388061
1554221880	6.99907133902641
1554222060	7.514441371045035
1554222240	7.373079637495371
1554222420	7.038017362663426
1554222600	7.370539315520449
1554222780	7.175232064392832
1554222960	7.275417232450018
1554223140	7.113916927907202
1554223320	7.297961320161171
1554223500	7.083019525713318
1554223680	7.445850375425684
1554223860	7.424686383860915
1554224040	7.017127803885019
1554224220	7.123659898467521
1554224400	7.288270531001912
1554224580	7.032899096287707
1554224760	6.992066159007255
1554224940	7.2079331798721915
1554225120	6.74474574986257
1554225300	7.256566917604727
1554225480	7.314986241526074
1554225660	7.222121775068424
1554225840	7.445221225147719
1554226020	7.495706889049514
1554226200	7.458856618031859
1554226380	7.107172407452827
1554226560	7.356361170473335
1554226740	7.502773185188953
1554226920	7.32495889912049
1554227100	7.183850198735794
